Iteration,K-Value,Inertia,Silhouette
5872,9,1792.6056044951745,0.1728581300237686
5873,2,3081.2733873691323,0.17131799145124504
5873,3,2735.7081534425106,0.15374456292204156
5873,4,2478.750310079294,0.15455013945050178
5873,5,2291.210271675039,0.17283133467670625
5873,6,2165.226938435036,0.15745738356842137
5873,7,2064.7550776095395,0.1559851052527589
5873,8,1966.8500610602105,0.16062617264944734
5873,9,1877.753127326346,0.16692938514842962
5874,2,2956.2645252716106,0.1494224094379678
5874,3,2623.8017219028443,0.14037535933606102
5874,4,2372.1256029911624,0.1568360809104373
5874,5,2178.9293411022504,0.16384021270835664
5874,6,2055.7983131931073,0.15162518811648495
5874,7,1938.568128939819,0.16074120262551062
5874,8,1843.9120191018874,0.1514140419054231
5874,9,1763.6202772647953,0.16222255391051604
5875,2,3282.3207368918274,0.13816114703676893
5875,3,2903.3433179109998,0.14697640155150632
5875,4,2643.767235041668,0.14748766945511216
5875,5,2455.2233431982804,0.1571535979742557
5875,6,2334.671453018307,0.14272777484050364
5875,7,2185.4526413778067,0.17753786792917206
5875,8,2100.5749981841377,0.17388185124254033
5875,9,2016.9928925443446,0.16487210340292086
5876,2,3283.48300123832,0.167883575682774
5876,3,2943.471372740333,0.14905696707738278
5876,4,2674.7885379335394,0.1508441513967092
5876,5,2484.5794019534096,0.15465179472403462
5876,6,2315.7617974725536,0.167672130159969
5876,7,2214.9412840412942,0.1705999947283321
5876,8,2122.9092303745715,0.15034468848170954
5876,9,2031.5722640750644,0.16503913500074716
5877,2,2702.4143026004726,0.1907057490997875
5877,3,2357.882407610168,0.1711949366041096
5877,4,2152.2786379029185,0.17420141046550222
5877,5,1997.9244656816368,0.15439680574855477
5877,6,1906.5524338867738,0.15450368832723338
5877,7,1792.2947137458514,0.1571402595653039
5877,8,1716.7459130936193,0.16545496622422368
5877,9,1632.150888142443,0.17838309696890203
5878,2,2579.688028132053,0.16572522884187812
5878,3,2292.381423359207,0.17262871255876014
5878,4,2067.4398510035767,0.15895189168003254
5878,5,1921.353168276556,0.14691916899823462
5878,6,1833.4754436974215,0.1517376410894653
5878,7,1741.3901761709292,0.15893444353885125
5878,8,1637.232831299572,0.16404168213392026
5878,9,1555.8973079891703,0.17177938643264393
5879,2,2663.348081666929,0.15984278963828413
5879,3,2323.966352280443,0.17369511982573702
5879,4,2129.184190475593,0.1661143021372671
5879,5,1965.4365911394257,0.15557407537318488
5879,6,1859.9457786666921,0.16651428847118002
5879,7,1761.6107431720725,0.16978571388055555
5879,8,1685.0564678614496,0.16529525250131927
5879,9,1626.8423983519879,0.1575966376790971
5880,2,2870.1086344703363,0.18913051841903705
5880,3,2529.724173130064,0.1629418123789122
5880,4,2308.742197092554,0.14927323063187717
5880,5,2134.4459735481423,0.1540931292855119
5880,6,2004.8108167798569,0.1492014645843024
5880,7,1937.3914583386754,0.15835939980633956
5880,8,1847.5919390007957,0.16272188484913425
5880,9,1734.1752542983934,0.17139531122785132
5881,2,2962.0463244399416,0.17713177620460774
5881,3,2620.8402054585367,0.16176897834408574
5881,4,2367.29001138416,0.1771567208834994
5881,5,2214.941375745235,0.1563567999922966
5881,6,2080.8583317462535,0.17010710306056284
5881,7,2002.1833239885675,0.1514127032113022
5881,8,1909.7449061883235,0.16672053786637545
5881,9,1805.691685755236,0.1610180741342565
5882,2,2841.340681257545,0.15486133046221887
5882,3,2500.1872872178087,0.16891117732624739
5882,4,2276.194856528955,0.1709189078271014
5882,5,2119.200237970937,0.15911152207512924
5882,6,1963.7297326306536,0.1509988952808324
5882,7,1887.2866081545637,0.15997276759851525
5882,8,1801.4768603099044,0.16348310613676068
5882,9,1722.6908789264828,0.16378363348701602
5883,2,2904.6239164696613,0.18625589080039237
5883,3,2561.0363843556124,0.16085336307547185
5883,4,2340.043266597219,0.14656034096477252
5883,5,2169.282774737445,0.15342030019424766
5883,6,2055.234136064692,0.17149297039811748
5883,7,1940.0669569040285,0.15922124884003128
5883,8,1841.669851757344,0.17742030843687437
5883,9,1770.8776930224988,0.1703815713372306
5884,2,2996.561606439266,0.1751779605830484
5884,3,2655.1048337877446,0.1559369291375572
5884,4,2399.926723805302,0.1744830856319367
5884,5,2246.0390404308164,0.15436501766902827
5884,6,2152.0485679149065,0.1464898222971408
5884,7,2008.1172763252239,0.16188173911296622
5884,8,1912.5041256471586,0.15810474162604876
5884,9,1832.3165222985563,0.16541921534659076
5885,2,2875.0447698525168,0.15309439869930574
5885,3,2559.4683681909487,0.15094581130370674
5885,4,2324.6603441879174,0.1597966163277769
5885,5,2129.9490661215787,0.1565426220570485
5885,6,2019.4203305497585,0.14114227124534284
5885,7,1905.1586369817483,0.15631252774773313
5885,8,1818.097273251365,0.1672577874783811
5885,9,1744.5783856103017,0.16153224484338286
5886,2,3201.1009814727336,0.14156664530193477
5886,3,2821.340062666902,0.15062392202577204
5886,4,2597.6038761036666,0.15076157401349768
5886,5,2403.4315837265503,0.16074800387667115
5886,6,2250.1572985597104,0.15100587461158113
5886,7,2130.7019610259667,0.16844022960020794
5886,8,2058.004456337747,0.14158604888580592
5886,9,1980.6410605635285,0.16425706514588276
5887,2,2711.337273443657,0.19454802529581408
5887,3,2364.6500435323705,0.170584649766139
5887,4,2146.821987793742,0.18017346178682025
5887,5,2002.062463088872,0.17441099584406056
5887,6,1861.4900030525023,0.18454073820459477
5887,7,1782.4587664138687,0.18022194019964952
5887,8,1685.3051432293946,0.17439659461912427
5887,9,1593.4528498474929,0.18845410662621692
5888,2,2803.274963413262,0.1826252538337297
5888,3,2457.149082320385,0.16611694020434997
5888,4,2206.043774606882,0.18471109541195627
5888,5,2050.8283579372905,0.15193370154464966
5888,6,1933.1570704720034,0.1591988807583486
5888,7,1832.0723408560302,0.16594106868158962
5888,8,1748.4022931365819,0.1808436826388357
5888,9,1663.7449100426256,0.1824814413754905
5889,2,2678.950926363302,0.16066425417341224
5889,3,2336.8421891732055,0.17564259269980226
5889,4,2109.569079432839,0.18306200639121242
5889,5,1957.5952908879772,0.172959592076911
5889,6,1841.843792961277,0.16705021598932135
5889,7,1731.4647418158825,0.17019296401162523
5889,8,1660.6599245972166,0.18104331088001302
5889,9,1580.5201070302874,0.18741798260886433
5890,2,2970.969295283125,0.18088264219274136
5890,3,2633.7252815455886,0.17193760574046488
5890,4,2415.580801167699,0.16331910745990774
5890,5,2207.30856123047,0.17091014235703358
5890,6,2085.696087121882,0.1820472014217155
5890,7,1938.3826289140711,0.1672719989255665
5890,8,1876.4569373105292,0.16863641301871485
5890,9,1799.931781692129,0.1739727341781117
5891,2,3005.484577282449,0.17848007115227635
5891,3,2661.3340403097036,0.15464637066514952
5891,4,2407.4838802754443,0.17358425164363325
5891,5,2222.987521369908,0.1747398578956204
5891,6,2111.3932588590974,0.13906724037149598
5891,7,1988.2276238703607,0.15657154534362194
5891,8,1886.591997998971,0.17019608567010622
5891,9,1816.0956783102868,0.1694178377091954
5892,2,2793.8563829787236,0.1943376758253888
5892,3,2455.144048353979,0.18510846844666182
5892,4,2231.4658010883077,0.17794566476008242
5892,5,2064.5477178173046,0.16415665342463137
5892,6,1949.7119249876926,0.17577662200623703
5892,7,1861.1700444046458,0.1646592103466417
5892,8,1751.3838316800354,0.174408065408807
5892,9,1672.8326228763503,0.1880763638369089
5893,2,2885.794072948328,0.18251045251738263
5893,3,2540.7225661634257,0.16465947429190989
5893,4,2298.615206583905,0.17176771528849988
5893,5,2167.4910058666537,0.18695487778749834
5893,6,2002.236200688844,0.1721080193981471
5893,7,1927.300294265343,0.15806417552822058
5893,8,1810.946705484942,0.175230020277943
5893,9,1731.8024000385299,0.18322690985552853
5894,2,2762.626882905579,0.15946181702230874
5894,3,2426.131598035933,0.17717682402443002
5894,4,2215.9623934692536,0.16902586446957227
5894,5,2066.250052807894,0.16187326022227577
5894,6,1884.3185194091861,0.16226983244854626
5894,7,1811.1367483226704,0.16318732983458428
5894,8,1724.072994031535,0.16796657953445865
5894,9,1653.1195676176999,0.17520699357661287
5895,2,3053.4884048181925,0.18073469710947745
5895,3,2710.829239438257,0.15998551693732863
5895,4,2456.7579403305217,0.1785673615539482
5895,5,2278.513111800789,0.18750964061909436
5895,6,2170.946773906774,0.16891522905806797
5895,7,2053.0433915390213,0.15603240208216776
5895,8,1961.279202213713,0.1900513602485149
5895,9,1878.584048308279,0.1799249845207209
5896,2,3088.0036868175166,0.17836283403326963
5896,3,2754.153325454029,0.1632446097699973
5896,4,2498.517957646607,0.16408225812173866
5896,5,2323.064030613919,0.1663943398122617
5896,6,2183.1899600388433,0.15448603821732787
5896,7,2081.308043992033,0.14880214457624025
5896,8,1986.4961868818198,0.16107596305811114
5896,9,1911.3233827209906,0.17066153953814744
5897,2,2894.717043791513,0.1859721288191544
5897,3,2547.494178651933,0.1640583230531616
5897,4,2299.528364481656,0.18198289481781896
5897,5,2139.2278159391244,0.18038227562495637
5897,6,2000.1811250057046,0.15129984139201352
5897,7,1887.5866837798885,0.17282389410415985
5897,8,1799.496046805545,0.1854615720009887
5897,9,1707.1513561109982,0.19058948692250416
5898,2,2711.8936170212774,0.1890506446762474
5898,3,2408.141533672132,0.17648972162778584
5898,4,2188.7686850019636,0.15911641099953677
5898,5,2045.6824690834185,0.16054719551658433
5898,6,1922.9821879227516,0.15358522752523704
5898,7,1822.7768186124088,0.16000491182310578
5898,8,1744.3060214676598,0.15657324553147564
5898,9,1659.953515472749,0.15927988894432316
5899,2,2642.0985428051004,0.15028504194279274
5899,3,2322.704262720398,0.17153694190215468
5899,4,2088.3931854977586,0.16159300119709227
5899,5,1928.1420484150906,0.15442721395266626
5899,6,1836.3193364289668,0.1576120577565785
5899,7,1748.4272218808887,0.15369432775711941
5899,8,1665.0064807835797,0.1646664933448743
5899,9,1584.541285697623,0.17568412046201973
5900,2,2702.237077503035,0.19456522440126298
5900,3,2385.956067555016,0.15844551930143105
5900,4,2138.1948701270467,0.15483753690774446
5900,5,1995.022043305616,0.15104456928305593
5900,6,1867.9330899061365,0.1594328194940173
5900,7,1796.1523764562426,0.16014317403732786
5900,8,1719.6746438270363,0.15406186558682472
5900,9,1628.1951132968766,0.1674527973865164
5901,2,2879.5879488911405,0.18766773644322157
5901,3,2574.2616087879433,0.16035171486347455
5901,4,2353.330347953262,0.1725994991909473
5901,5,2186.4834514923573,0.15983419163701496
5901,6,2030.1685098959351,0.15625224184813596
5901,7,1935.9433927475554,0.1523979447011984
5901,8,1837.2130195606014,0.1708753003376091
5901,9,1752.9929610170552,0.1706488012409397
5902,2,2971.525638860745,0.17614032900731222
5902,3,2646.601396446919,0.1651584889602144
5902,4,2418.032900110148,0.17229086137123317
5902,5,2252.2990477275025,0.14367562669689096
5902,6,2092.8528352348903,0.17281610190859936
5902,7,2008.495803203035,0.14690409371519778
5902,8,1920.6304579707298,0.17402052078662963
5902,9,1847.3508098729965,0.1757831502123033
5903,2,2883.0053031755165,0.18347562616938332
5903,3,2563.6228137860085,0.19229714823299135
5903,4,2315.250252522314,0.15355635640426546
5903,5,2112.7978641285445,0.1579746089246577
5903,6,2004.336994350977,0.15510753093192772
5903,7,1876.7978824734755,0.158845243396592
5903,8,1778.6826840446793,0.17065411792889526
5903,9,1736.6699805236246,0.1629832406922216
5904,2,2914.103230890465,0.18464639081998538
5904,3,2607.8533702069235,0.15896861678624277
5904,4,2376.0458909605513,0.17465191414609949
5904,5,2214.3635552508335,0.1574465297624976
5904,6,2088.4540336632167,0.148974585226848
5904,7,1961.356732589169,0.15696404337826375
5904,8,1881.2149523575463,0.16482571897286538
5904,9,1776.4909416377482,0.17123914148253086
5905,2,3006.0409208600695,0.17398318104205449
5905,3,2665.3009764116773,0.17411512650694186
5905,4,2438.057132114786,0.1667457700414446
5905,5,2266.666535942105,0.151935026590105
5905,6,2142.2857864061443,0.1559152437686938
5905,7,2046.5053672644572,0.14516245587209994
5905,8,1952.9533074650863,0.15930390781614653
5905,9,1876.774845498672,0.15872226761053365
5906,2,2916.6779119545076,0.18306376927011678
5906,3,2598.1387723093435,0.1662964638234218
5906,4,2335.343879312811,0.15911341340360036
5906,5,2154.70255960833,0.148872099222675
5906,6,2034.9346874723915,0.15140000824242825
5906,7,1919.0045446033653,0.15325857273329602
5906,8,1839.714433923692,0.1555140388937828
5906,9,1768.1883250760272,0.15724942114224075
5907,2,3173.7352527299336,0.17286532867128865
5907,3,2848.0807588947014,0.15642782515081888
5907,4,2624.5622521190835,0.1553210658932071
5907,5,2432.0633659859404,0.14366482955883697
5907,6,2290.5701972660886,0.14706227682234102
5907,7,2165.1070442191367,0.1571834636787956
5907,8,2047.2258157052684,0.1745913561371424
5907,9,1973.3062187903288,0.17269588706675562
5908,2,2720.81658786446,0.19249978015303232
5908,3,2428.3727912389877,0.15526082937372632
5908,4,2194.383419994443,0.16320622819042743
5908,5,2033.4851465113172,0.17004459450088416
5908,6,1903.6863374054526,0.1846135184128574
5908,7,1783.8494211392276,0.1765580511252413
5908,8,1701.740873508058,0.17977841521914092
5908,9,1619.3208509970536,0.1903251312852671
5909,2,2812.754277834065,0.18106789052177766
5909,3,2511.7032487135502,0.16389033925740004
5909,4,2265.8474182200443,0.15450031100113695
5909,5,2128.681731435525,0.16783779503622429
5909,6,1960.8099873837127,0.17030940719274248
5909,7,1869.7461547017938,0.1585614408597091
5909,8,1797.647551973498,0.16823028336361345
5909,9,1711.9812926509148,0.1749066738150601
5910,2,2741.242909185532,0.14581250450207983
5910,3,2398.5448853108423,0.1568855720850741
5910,4,2145.8374186773713,0.16743853462369696
5910,5,1996.0509779479921,0.15414214322961423
5910,6,1845.0825193711694,0.17658140143599574
5910,7,1715.2291854835084,0.17664834554176823
5910,8,1655.7942386576522,0.1813755507202876
5910,9,1613.0406728017101,0.16896078584078936
5911,2,2980.448609703929,0.17944633822934775
5911,3,2681.253882488033,0.16392015473622593
5911,4,2422.2348067541852,0.1737452299536092
5911,5,2263.4147550097055,0.164437452532771
5911,6,2125.717155003508,0.16454730997414543
5911,7,2014.5329111884762,0.1724737463799567
5911,8,1904.6343747202804,0.17591761178248963
5911,9,1822.5334568398903,0.1712351179094789
5912,2,3014.9638917032535,0.1768446709077793
5912,3,2679.7084850740816,0.17863712535693846
5912,4,2454.015988431104,0.1744101954499039
5912,5,2289.9130013241047,0.15313199927853322
5912,6,2145.8811786508286,0.14981282758109835
5912,7,2025.3364661656885,0.1852449658549156
5912,8,1920.3171433103435,0.17185077536293317
5912,9,1862.3000867594774,0.16484905302639977
5913,2,2803.335697399527,0.19265454591410355
5913,3,2500.912539320878,0.1778005520594541
5913,4,2273.3331057299524,0.17727449097462608
5913,5,2092.6146141778913,0.16290291866800855
5913,6,1958.068839751778,0.15786365151358228
5913,7,1856.3871114071308,0.18492823783326545
5913,8,1730.7892082907683,0.1883445513534381
5913,9,1688.8598162794299,0.17366050707669156
5914,2,2895.2733873691327,0.1812750887175822
5914,3,2575.9101551694503,0.17117894618106422
5914,4,2345.9424909159998,0.18494055542958387
5914,5,2166.4640976785436,0.16020882020645696
5914,6,2039.070023763842,0.16861859581211674
5914,7,1951.8490366994215,0.17826938776772286
5914,8,1844.2911051224605,0.1649719410380098
5914,9,1772.9000693343755,0.16814283005829644
5915,2,2806.597278129193,0.18967857682754982
5915,3,2480.2946475255508,0.19951969165642805
5915,4,2222.786300376288,0.19542485381386562
5915,5,2037.1117995135803,0.16389842469433788
5915,6,1913.6989775203974,0.16709693330296443
5915,7,1840.4065550936011,0.1643295958180484
5915,8,1732.4328885946593,0.18245370141361533
5915,9,1644.1626745709348,0.17292518944322693
5916,2,3062.9677192389963,0.17964515775255815
5916,3,2729.3924017850904,0.17960645995521354
5916,4,2510.9218495849836,0.1666883850197918
5916,5,2309.8831468397107,0.18123834664455873
5916,6,2162.0844361020654,0.17438895955035139
5916,7,2062.939523823832,0.17206107963211384
5916,8,1949.186917674696,0.1835366485263972
5916,9,1877.1910064754857,0.18772233900471907
5917,2,3097.4830012383204,0.17708431129801375
5917,3,2762.72063100705,0.1797307441571432
5917,4,2534.5913564582843,0.17110591446284887
5917,5,2339.862685335982,0.1788097269822162
5917,6,2231.39254967998,0.16124644717069758
5917,7,2089.6683622141795,0.16168512181015451
5917,8,1984.732614783208,0.20167088892622434
5917,9,1908.0581423061756,0.1703553718787484
5918,2,2904.196358212316,0.18424139548428878
5918,3,2601.2807981699416,0.16740558483608278
5918,4,2360.495347891861,0.15658680547534046
5918,5,2178.1959143259273,0.1907399750480873
5918,6,2028.0649470220799,0.1792039255621182
5918,7,1913.8748084187066,0.17259123334085738
5918,8,1839.4444326425923,0.19034961698444222
5918,9,1746.4497402246197,0.1920685550720221
5919,2,2525.3372734436566,0.20658770206345695
5919,3,2239.2761263366638,0.1666136828372294
5919,4,2021.9238168213924,0.17437621627734468
5919,5,1865.2957459086888,0.19691942122823952
5919,6,1744.3395874138987,0.19070562998742588
5919,7,1663.5640876846614,0.18362687413149537
5919,8,1562.316907902179,0.18875026618141785
